Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Stunfisk (Galarian),96.1,618,ground,steel,101.5,126.7,172,2211731,26,1499,Mud Shot,Rock Slide,Earthquake,5,8,5,75000
Weezing (Galarian) (Shadow),95.9,110,poison,fairy,117.7,139.5,116,1904809,24.5,1499,Fairy Wind,Sludge,Overheat,5,7,3,50000
Aegislash (Shield),93.4,681,steel,ghost,82.9,234.6,139,2701765,46,1498,Psycho Cut,Shadow Ball,Gyro Ball,9,9,5,75000
Corviknight,92.9,823,flying,steel,107,130.7,150,2097411,23,1500,Sand Attack,Air Cutter*,Payback,9,15,1,10000
Forretress,92.5,205,bug,steel,109.8,145.5,128,2043769,24.5,1499,Volt Switch,Sand Tomb,Rock Tomb,3,4,5,75000
Doublade,91.8,680,steel,ghost,122.9,140,106,1824726,22.5,1500,Shadow Claw,Gyro Ball,Sacred Sword,7,5,5,75000
Turtonator,91.5,776,fire,dragon,113.5,153.6,113,1971162,25,1499,Incinerate,Dragon Claw,Overheat,3,3,5,75000
Forretress (Shadow),91.4,205,bug,steel,109.8,145.5,128,2043769,24.5,1499,Volt Switch,Sand Tomb,Rock Tomb,3,4,5,75000
Empoleon,89.4,395,water,steel,125.2,117,122,1787543,19,1497,Metal Sound,Hydro Cannon*,Drill Peck,5,5,3,10000
Azumarill,88.3,184,water,fairy,93.4,134.5,191,2399514,43,1499,Bubble,Ice Beam,Play Rough,5,6,3,50000
Empoleon (Shadow),87.7,395,water,steel,125.2,117,122,1787543,19,1497,Metal Sound,Hydro Cannon*,Drill Peck,5,5,3,10000
Weezing (Galarian),87.3,110,poison,fairy,117.7,139.5,116,1904809,24.5,1499,Fairy Wind,Sludge,Overheat,5,7,3,50000
Excadrill (Shadow),87.2,530,ground,steel,142.7,78.8,140,1573041,17,1500,Mud Shot,Drill Run,Rock Slide,5,5,3,50000
Togekiss,86.4,468,fairy,flying,124.3,125.9,115,1799029,16.5,1498,Peck,Psyshock,Aura Sphere*,5,5,3,50000
Registeel,85.8,379,steel,none,95.7,190.1,129,2346311,22.5,1499,Lock On,Focus Blast,Zap Cannon*,15,16,20,100000
Primarina,85.6,730,water,fairy,131.6,115.7,112,1705342,17,1500,Waterfall,Disarming Voice,Hydro Cannon*,5,4,3,10000
Togetic,85.5,176,fairy,flying,110.2,150.2,123,2035132,36.5,1498,Fairy Wind,Psyshock,Heat Wave,5,5,3,50000
Steelix (Shadow),85.3,208,steel,ground,98.4,183.3,126,2272944,23.5,1497,Thunder Fang,Psychic Fangs,Crunch,6,8,5,75000
Sandslash (Alolan),84.9,28,ice,steel,116,133.3,125,1931513,23,1499,Powder Snow,Ice Punch,Drill Run,5,6,3,50000
Steelix,84.8,208,steel,ground,98.4,183.3,126,2272944,23.5,1497,Thunder Fang,Psychic Fangs,Crunch,6,8,5,75000
Heatran (Shadow),84.4,485,fire,steel,130.7,115.5,110,1660650,14.5,1479,Fire Spin,Magma Storm*,Stone Edge,4,6,20,100000
Lucario,84.4,448,fighting,steel,145.8,93.7,113,1544133,20.5,1500,Force Palm*,Aura Sphere,Meteor Mash,4,5,5,75000
Altaria,84.3,334,dragon,flying,103.4,151.9,138,2167763,28.5,1499,Dragon Breath,Sky Attack,Flamethrower,13,14,1,10000
Melmetal,84.3,809,steel,none,121,105.2,146,1857750,15.5,1500,Thunder Shock,Double Iron Bash*,Superpower,4,5,20,100000
Carbink,83.6,703,rock,fairy,84,252.1,126,2669074,50,1497,Rock Throw,Rock Slide,Moonblast,9,12,5,75000
Dedenne,83.5,702,electric,fairy,124.4,109,133,1803653,30,1498,Thunder Shock,Parabolic Charge,Play Rough,6,7,3,50000
Excadrill,83.4,530,ground,steel,142.7,78.8,140,1573041,17,1500,Mud Shot,Drill Run,Rock Slide,5,5,3,50000
Giratina (Altered) (Shadow),83.3,487,ghost,dragon,105.3,125,159,2092849,16,1487,Shadow Claw,Dragon Claw,Shadow Sneak,7,7,20,100000
Tapu Fini,83.2,788,water,fairy,115.9,158.3,105,1926493,20,1495,Water Gun,Surf,Nature's Madness*,15,17,20,100000
Heatran,82.8,485,fire,steel,133,112.3,113,1686996,15,1499,Fire Spin,Magma Storm*,Stone Edge,4,6,20,100000
Jirachi,82.7,385,steel,psychic,120.5,119.4,129,1855163,16.5,1498,Confusion,Doom Desire,Aura Sphere,3,3,20,100000
Ninetales (Alolan),82.5,38,ice,fairy,114.5,136.1,125,1948701,24,1497,Powder Snow,Weather Ball (Ice),Chilling Water*,5,6,3,50000
Sandslash (Alolan) (Shadow),82.5,28,ice,steel,116,133.3,125,1931513,23,1499,Powder Snow,Ice Punch,Drill Run,5,6,3,50000
Florges,81.5,671,fairy,none,120.1,141.6,110,1869643,17,1499,Fairy Wind,Disarming Voice,Chilling Water*,5,5,3,50000
Bastiodon,81.2,411,rock,steel,80.6,247.7,139,2775875,46.5,1496,Smack Down,Stone Edge,Flamethrower,7,7,5,75000
Bronzong,81,437,steel,psychic,110.9,152.3,120,2026242,25,1500,Metal Sound,Psyshock,Payback,5,8,3,50000
Klefki,81,707,steel,fairy,118,137.4,117,1896718,29,1497,Astonish,Foul Play,Play Rough,4,6,3,50000
Morgrem,80.7,860,dark,fairy,124.8,98,147,1798764,49.5,1500,Sucker Punch,Foul Play,Play Rough,6,9,5,50000
Flygon (Shadow),80.2,330,ground,dragon,127.9,109.6,125,1752409,21,1500,Mud Shot,Sand Tomb,Twister,5,5,5,75000
Latias,80.2,380,dragon,psychic,124.5,138.9,104,1798959,16,1498,Dragon Breath,Aura Sphere,Thunder,10,15,20,100000
Mawile (Shadow),80.2,303,steel,fairy,124.8,120.8,119,1793917,39,1497,Fire Fang,Power-Up Punch,Play Rough,6,10,5,75000
Magnezone,79.8,462,electric,steel,134.4,121.2,102,1661074,17,1497,Volt Switch,Wild Charge,Mirror Shot,3,3,3,50000
Metagross,79.5,376,steel,psychic,132.8,122.1,104,1685821,14.5,1498,Shadow Claw*,Meteor Mash*,Earthquake,6,9,5,75000
Tinkaton,79.5,959,fairy,steel,106.2,140.9,141,2110405,25,1500,Fairy Wind,Play Rough,Bulldoze,7,5,3,75000
Gholdengo,79.4,1000,steel,ghost,134.6,107.8,114,1654913,15.5,1493,Hex,Shadow Ball,Power Gem,4,4,5,10000
Ninetales (Alolan) (Shadow),79.4,38,ice,fairy,114.5,136.1,125,1948701,24,1497,Powder Snow,Weather Ball (Ice),Chilling Water*,5,6,3,50000
Goodra,79.3,706,dragon,none,119.7,134.1,117,1878306,16,1499,Dragon Breath,Aqua Tail,Thunder Punch*,9,10,5,75000
Magnezone (Shadow),79.3,462,electric,steel,134.4,121.2,102,1661074,17,1497,Volt Switch,Wild Charge,Mirror Shot,3,3,3,50000
Altaria (Shadow),78.8,334,dragon,flying,103.4,151.9,138,2167763,28.5,1499,Dragon Breath,Sky Attack,Flamethrower,13,14,1,10000
Ferrothorn,78.6,598,grass,steel,107.1,152.7,128,2094247,24.5,1499,Bullet Seed,Power Whip,Thunder,4,5,3,75000
Flygon,78.5,330,ground,dragon,127.9,109.6,125,1752409,21,1500,Mud Shot,Sand Tomb,Twister,5,5,5,75000
Metang (Shadow),78.5,375,steel,psychic,109,145.8,129,2049614,36,1498,Fury Cutter,Psyshock,Gyro Ball,10,13,5,75000
Kingambit,78.3,983,dark,steel,127.3,112,124,1768045,15.5,1500,Metal Sound,Foul Play,Iron Head,5,7,5,75000
Gabite,78.2,444,dragon,ground,128.8,102.4,132,1741329,30,1499,Mud Shot,Twister,Dig,5,6,5,75000
Latias (Shadow),78.2,380,dragon,psychic,126.8,135.2,103,1764672,15.5,1500,Dragon Breath,Aura Sphere,Thunder,10,15,20,100000
Magneton (Shadow),78.1,82,electric,steel,143.5,114.7,95,1562951,22,1499,Thunder Shock,Discharge,Magnet Bomb,5,5,3,50000
Wormadam (Trash),77.8,413,bug,steel,105,151.1,135,2141526,41,1500,Sucker Punch,Bug Buzz,Iron Head,9,8,1,10000
Registeel (Shadow),77.6,379,steel,none,95.5,189,127,2291172,23,1481,Lock On,Focus Blast,Zap Cannon*,15,16,20,100000
Garchomp (Shadow),77.5,445,dragon,ground,132.5,101.5,126,1693583,14,1500,Mud Shot,Twister,Sand Tomb,5,5,5,75000
Bastiodon (Shadow),77.2,411,rock,steel,80.6,247.7,139,2775875,46.5,1496,Smack Down,Stone Edge,Flamethrower,7,7,5,75000
Gabite (Shadow),77,444,dragon,ground,128.8,102.4,132,1741329,30,1499,Mud Shot,Twister,Dig,5,6,5,75000
Scizor (Shadow),77,212,bug,steel,137.9,112,105,1622257,18.5,1500,Bullet Punch,Night Slash,Trailblaze,5,7,5,75000
Perrserker,76.9,863,steel,none,128.8,113.4,119,1737649,23,1500,Shadow Claw,Close Combat,Trailblaze,6,6,3,50000
Magnemite (Shadow),76.8,81,electric,steel,147.8,113.6,90,1511610,49,1496,Volt Switch,Magnet Bomb,Discharge,3,3,3,50000
Shiinotic,76.5,756,grass,fairy,116.6,134.3,123,1925196,31,1499,Astonish,Seed Bomb,Moonblast,4,6,3,50000
Klang,76,600,steel,none,114.1,137.8,125,1964847,31.5,1498,Metal Sound,Thunderbolt,Vise Grip,7,5,5,75000
Garchomp,75.8,445,dragon,ground,132.5,101.5,126,1693583,14,1500,Mud Shot,Twister,Sand Tomb,5,5,5,75000
Ferrothorn (Shadow),75.7,598,grass,steel,107.1,152.7,128,2094247,24.5,1499,Bullet Seed,Power Whip,Thunder,4,5,3,75000
Shelgon,75.7,372,dragon,none,123.3,119.1,123,1806077,27.5,1498,Dragon Breath,Twister,Flamethrower,10,14,5,75000
Hakamo-o,75.5,783,dragon,fighting,115.5,135.6,124,1942416,36.5,1498,Dragon Tail,Brick Break,Rock Tomb,4,5,5,75000
Dugtrio (Alolan) (Shadow),75.2,51,ground,steel,148.2,112.9,90,1506431,29,1499,Mud Slap,Mud Bomb,Iron Head,5,5,3,50000
Magneton,75.1,82,electric,steel,143.5,114.7,95,1562951,22,1499,Thunder Shock,Discharge,Magnet Bomb,5,5,3,50000
Probopass,75,476,rock,steel,96,203.2,119,2320251,27.5,1492,Spark,Rock Slide,Zap Cannon,7,12,3,50000
Dragonair (Shadow),74.9,148,dragon,none,125.2,112.5,127,1788369,33,1499,Dragon Breath,Wrap,Aqua Tail,12,9,5,75000
Revavroom,74.9,966,steel,poison,135.7,102.5,119,1654542,19,1500,Metal Sound,Overheat,Gyro Ball,7,7,3,50000
Shelgon (Shadow),74.9,372,dragon,none,123.3,119.1,123,1806077,27.5,1498,Dragon Breath,Twister,Flamethrower,10,14,5,75000
Dragonite (Shadow),74.8,149,dragon,flying,135.8,107.3,113,1647398,14.5,1498,Dragon Breath,Thunder Punch,Superpower,10,10,5,75000
Metagross (Shadow),74.8,376,steel,psychic,132.8,122.1,104,1685821,14.5,1498,Shadow Claw*,Meteor Mash*,Earthquake,6,9,5,75000
Scizor,74.6,212,bug,steel,137.9,112,105,1622257,18.5,1500,Bullet Punch,Night Slash,Trailblaze,5,7,5,75000
Togedemaru,74.4,777,electric,steel,132.2,107.3,120,1701782,25.5,1500,Thunder Shock,Fell Stinger,Wild Charge,4,5,3,50000
Latios,74.3,381,dragon,psychic,139.4,112.9,102,1605573,14.5,1497,Dragon Breath,Aura Sphere,Luster Purge*,10,15,20,100000
Lairon,74.2,305,steel,rock,113.8,147.2,118,1976790,27,1500,Metal Sound,Rock Tomb,Body Slam,7,5,1,10000
Dragonair,74.1,148,dragon,none,125.2,112.5,127,1788369,33,1499,Dragon Breath,Aqua Tail,Dragon Pulse,9,14,5,75000
Wigglytuff,74,40,normal,fairy,115.1,75.5,223,1938893,29,1493,Charm,Icy Wind,Swift,6,5,1,10000
Guzzlord,73.8,799,dark,dragon,113.3,66.1,265,1982915,19.5,1499,Dragon Tail,Brutal Swing,Dragon Claw,3,5,20,100000
Magnemite,73.6,81,electric,steel,147.8,113.6,90,1511610,49,1496,Volt Switch,Magnet Bomb,Discharge,3,3,3,50000
Dugtrio (Alolan),73.5,51,ground,steel,148.2,112.9,90,1506431,29,1499,Mud Slap,Mud Bomb,Iron Head,5,5,3,50000
Grimmsnarl,73.5,861,dark,fairy,136.3,90.8,133,1646354,19.5,1499,Sucker Punch,Foul Play,Play Rough,6,9,5,50000
Metang,73.5,375,steel,psychic,109,145.8,129,2049614,36,1498,Fury Cutter,Psyshock,Gyro Ball,10,13,5,75000
Sandshrew (Alolan) (Shadow),73.1,27,ice,steel,117.6,121,127,1807853,50,1462,Powder Snow,Night Slash,Gyro Ball,5,7,3,50000
Zweilous,73.1,634,dark,dragon,120.5,110.2,140,1859224,30.5,1498,Dragon Breath,Body Slam,Dark Pulse,9,13,5,75000
Dragalge,73,691,poison,dragon,117.9,143.1,113,1906032,23.5,1500,Acid,Aqua Tail,Sludge Bomb,5,7,3,50000
Tinkatuff,72.9,958,fairy,steel,104.2,134.4,149,2087357,50,1477,Fairy Wind,Play Rough,Flash Cannon,7,8,3,75000
Hydreigon (Shadow),72.5,635,dark,dragon,136.1,104.5,116,1649711,15,1500,Dragon Breath,Brutal Swing*,Dragon Pulse,9,14,5,75000
Sandshrew (Alolan),72.4,27,ice,steel,117.6,121,127,1807853,50,1462,Powder Snow,Night Slash,Gyro Ball,5,7,3,50000
Zygarde (50% Forme),72.3,718,dragon,ground,114.1,128.3,133,1947950,15.5,1494,Dragon Tail,Crunch,Earthquake,4,6,20,100000
Latios (Shadow),72.2,381,dragon,psychic,140.5,113,99,1570884,14,1488,Dragon Breath,Aura Sphere,Luster Purge*,10,15,20,100000
Mr. Mime,72,122,psychic,fairy,131.6,144.3,90,1708557,25,1500,Psywave,Shadow Ball,Psychic,13,14,5,75000
Dragonite,71.9,149,dragon,flying,135.8,107.3,113,1647398,14.5,1498,Dragon Breath,Thunder Punch,Superpower,10,10,5,75000
Zweilous (Shadow),71.9,634,dark,dragon,120.5,110.2,140,1859224,30.5,1498,Dragon Breath,Body Slam,Dark Pulse,9,13,5,75000
Aron,71.7,304,steel,rock,114.3,131.1,127,1902550,50,1478,Metal Sound,Rock Tomb,Body Slam,7,5,1,10000
Escavalier (Shadow),71.7,589,bug,steel,132.2,117.6,108,1679048,19,1495,Counter,Drill Run,Razor Shell*,8,6,3,50000
Kingdra,71.2,230,water,dragon,121.8,127.9,118,1839109,21,1497,Dragon Breath,Swift,Outrage,9,15,3,50000
Rapidash (Galarian),71.2,78,psychic,fairy,133.7,111.5,112,1669979,22.5,1499,Fairy Wind,Body Slam,High Horsepower,4,7,3,50000
Giratina (Origin),71,487,ghost,dragon,120,101.4,154,1874595,15,1500,Dragon Tail,Ominous Wind,Shadow Ball,4,5,20,100000
Palkia (Shadow),70.4,484,water,dragon,140.4,110,100,1543554,13.5,1473,Dragon Breath,Aqua Tail,Draco Meteor,9,17,20,100000
Clefable,70.1,36,fairy,none,116.6,112.1,147,1921642,23,1498,Fairy Wind,Moonblast,Swift,7,4,1,10000
Escavalier,69.9,589,bug,steel,132.2,117.6,108,1679048,19,1495,Counter,Drill Run,Razor Shell*,8,6,3,50000
Kommo-o,69.9,784,dragon,fighting,123.7,137.8,106,1807554,16.5,1497,Dragon Tail,Clanging Scales*,Upper Hand,4,4,5,75000
Lairon (Shadow),69.8,305,steel,rock,113.8,147.2,118,1976790,27,1500,Metal Sound,Rock Tomb,Body Slam,7,5,1,10000
Dachsbun,69.4,927,fairy,none,113.5,156.1,112,1983841,26.5,1500,Charm,Psychic Fangs,Play Rough,5,8,3,50000
Whimsicott,68.9,547,grass,fairy,118.8,135,118,1892000,28,1499,Fairy Wind,Seed Bomb,Moonblast,5,7,1,10000
Aromatisse,68.8,683,fairy,none,115.8,107.3,156,1939437,24,1500,Charm,Psyshock,Moonblast,5,8,3,50000
Aron (Shadow),68.6,304,steel,rock,114.3,131.1,127,1902550,50,1478,Metal Sound,Rock Tomb,Body Slam,7,5,1,10000
Vibrava (Shadow),68.5,329,ground,dragon,125.2,95.8,127,1523223,50,1384,Mud Shot,Sand Tomb,Scorching Sands,5,6,5,75000
Appletun,68.3,842,grass,dragon,116.6,102.5,161,1924256,23,1499,Astonish,Seed Bomb,Outrage,4,6,5,75000
Arctibax,68.1,997,dragon,ice,122.9,98.6,151,1828678,27,1500,Dragon Breath,Avalanche,Dragon Claw,12,13,5,75000
Vibrava,67.9,329,ground,dragon,125.2,95.8,127,1523223,50,1384,Mud Shot,Sand Tomb,Scorching Sands,5,6,5,75000
Sylveon,67.7,700,fairy,none,117.3,124.7,130,1901632,18,1498,Charm,Psyshock*,Moonblast,5,8,5,75000
Hydreigon,67.6,635,dark,dragon,136.1,104.5,116,1649711,15,1500,Dragon Breath,Brutal Swing*,Dragon Pulse,9,14,5,75000
Kingdra (Shadow),67,230,water,dragon,121.8,127.9,118,1839109,21,1497,Dragon Breath,Swift,Outrage,9,15,3,50000
